leftstartingtrophies,.fitted,.se.fit,.resid,.hat,.sigma,.cooksd
4643,4503.8284209974245,106.22820408944945,139.17157900273426,0.11851456686484355,308.5778312383268,6.955084249350234e-6
5029,4987.899260909231,100.67617883622397,41.100739090262266,0.10644995989373382,308.5799254588589,5.30233105672962e-7
5246,5151.427384602945,106.70188677200701,94.57261539747005,0.11957386108356202,308.5790632397839,3.24818703344448e-6
4317,3747.0444104666103,160.17236540946323,569.9555895332379,0.26944320363794166,308.53374934512277,3.86101180005563e-4
4973,5010.399624836909,134.93343450903666,-37.399624836743264,0.19121907128183233,308.57994225690885,9.626396017065806e-7
4902,4641.574933324768,85.99372375091293,260.4250666754304,0.07766503922480429,308.57245447875385,1.4577183619127159e-5
5785,5664.093850761621,228.5436411890271,120.90614923865559,0.5485678354587606,308.5767457404292,9.264072642587264e-5
2422,2991.0924048603856,107.73014450789077,-569.0924048602046,0.12188956857269281,308.54165895851037,1.2052958966975841e-4
3953,3489.8118329993567,77.29634986876455,463.1881670009222,0.06274946492571792,308.5562509262993,3.608056889835735e-5
3414,3174.6176943310134,90.90746452902341,239.38230566921317,0.0867942881065817,308.57357884983884,1.4040993234349645e-5
4718,4428.0466779559165,131.917658587689,289.95332204358937,0.18276705917301672,308.56939445546135,5.416543134116466e-5
4091,4155.890427680567,164.56807257372287,-64.89042767993485,0.28443512100466156,308.5795089561978,5.506888612599745e-6
4837,4777.308326924222,162.8069841381883,59.69167307617849,0.2783800560412535,308.5796077006141,4.484441861529771e-6
4780,4930.186901767012,121.94565393359379,-150.18690176675992,0.1561797448346904,308.57733505202293,1.1647930353388896e-5
4859,4754.166620208873,106.91967004614936,104.83337979123888,0.12006247029872974,308.5788201722314,4.012015477464941e-6
3461,3756.353462392732,100.34214710329607,-295.353462392096,0.10574475481131927,308.56994989296027,2.715687585001884e-5
4754,4751.431993999312,74.3092996606205,2.56800600102085,0.05799337603391133,308.5801218745916,1.0146642958067527e-9
1849,2565.6146008171736,68.20735543543711,-716.6146008169985,0.04886011417366847,308.5238141670486,6.529754091646798e-5
4709,4674.0283998503555,120.57171515780202,34.971600150028245,0.1526802747620083,308.57997208583225,6.12320979563379e-7
4260,4314.056426249004,210.01820739629534,-54.05642624878135,0.4632398897338679,308.5795549008738,1.1061142196064205e-5
5087,4810.37909826295,73.63126678464404,276.6209017372567,0.05693988684193329,308.5716611797516,1.15336737790322e-5
2630,3313.3472364971713,145.36824610234495,-683.3472364967076,0.22193773847209433,308.5175305047401,4.0303723492646996e-4
4964,5087.971899662745,108.49407854983191,-123.97189966337734,0.1236243799573666,308.57829381204596,5.824114381530015e-6
4653,4641.7044455116,109.15095326812185,11.295554488542562,0.125125873124354,308.5801073964754,4.91055880774416e-8
4564,4563.999999999005,308.570193230558,1.252042913790774e-11,1,308.5801226046289,NaN
4423,4845.844682077896,60.66187842911961,-422.84468207760403,0.03864770982965377,308.5607271586792,1.760273744222803e-5
5091,5140.041417948215,223.17120627188257,-49.04141794856229,0.5230803152119655,308.5795967228796,1.302158197333023e-5
5255,5166.952828373418,151.47434885086346,88.04717162651689,0.24097403155185995,308.5790575255013,7.633920365222568e-6
5321,4985.640485789638,157.52150113328176,335.35951421039124,0.2605983962884801,308.5642605669296,1.262095034019523e-4
4282,4328.586724763529,205.19308572909947,-46.586724764176296,0.44219873932110226,308.5797168606426,7.2617736313637e-6
5386,5361.450663816241,111.43729585835958,24.54933618371635,0.13042269947185645,308.5800503312594,2.447237587834545e-7
4650,4648.870210396483,133.09003239544893,1.1297896039974589,0.18603005591662578,308.58012244110034,8.437647135287566e-10
4620,4716.915805040521,107.16449676377601,-96.91580504112945,0.1206129425279661,308.57900877986486,3.448917618441384e-6
5329,5236.106780049381,86.61831343442711,92.89321995065428,0.0787973299236875,308.5791457712902,1.8863791661681005e-6
4934,4790.378825497409,127.66945863895823,143.6211745028613,0.17118515039650464,308.57752730090056,1.2101740090050332e-5
4638,4896.568618539333,123.3307769722741,-258.56861853920526,0.15974783833205766,308.57182496114814,3.561452654907742e-5
3342,3479.323813758414,158.11564469061432,-137.32381375816905,0.26256796689723094,308.57745587780147,2.1436273415103894e-5
3300,3472.290194418225,158.1149570413297,-172.29019441797547,0.2625656830715871,308.5759249406349,3.3742109467493294e-5
3407,3563.282248126086,145.25505108667434,-156.282248125812,0.22159223709347897,308.5768505436855,2.1029035628620596e-5
4788,5090.118082252847,122.09028597125608,-302.1180822530174,0.15655043439123795,308.56883740616536,4.728782178395623e-5
3865,3813.946391340465,278.7344486049768,51.05360865956128,0.8159684136980441,308.57864564542416,1.4784319184157118e-4
4697,4440.995919279491,79.37291590974557,256.00408072071093,0.06616628107215591,308.57280386469887,1.1707151285585088e-5
4844,4944.30031406905,80.18363103838774,-100.30031406868812,0.06752482899065045,308.5789975462956,1.8393033306556744e-6
4850,5127.4604660976365,161.02328719568655,-277.4604660973778,0.2723136626945142,308.5690901358863,9.320582279164173e-5
4732,4858.277015824591,171.26451707284835,-126.27701582400196,0.3080539937975053,308.577719431583,2.4154101205196932e-5
5028,5048.054241765398,276.6754308445436,-20.05424176502212,0.8039577848023226,308.5799086754709,1.9806437454460154e-5
4731,4970.282771170813,90.94093027588949,-239.28277117080435,0.08685820299699697,308.5735838328645,1.4041615837076724e-5
4482,4218.909779961562,107.19870061009877,263.09022003802727,0.12068994722699564,308.57191379684167,2.5436436027551594e-5
4430,4385.675222113232,246.73647201941606,44.32477788688647,0.6393795716891546,308.5795544714524,2.2741079397787462e-5
4999,4850.120327082803,177.37056036336378,148.87967291730027,0.3304114822439985,308.57667059352946,3.845650212171795e-5
5055,5011.658139090619,182.67748331868378,43.34186090940779,0.35047907565779407,308.5798210061729,3.6740980483381243e-6
4964,4693.994556940702,193.04070422558098,270.0054430593273,0.3913720810293991,308.567631268406,1.8133889748011284e-4
4593,4133.9117995285105,88.21385202447028,459.08820047162703,0.08172701341881487,308.5561870091554,4.809214020173779e-5
4815,4869.212233736662,129.67664876005023,-54.21223373647173,0.1766101307459053,308.57975038755825,1.802432499793823e-6
4222,3815.4176801837693,104.42716165774563,406.5823198163074,0.1145299320463409,308.5606536006288,5.68496825150377e-5
4473,4489.102271337259,73.44344101089575,-16.102271336704227,0.05664976178688574,308.58009394251104,3.885852164931478e-8
3885,3800.1152541093547,91.48409122562289,84.88474589080738,0.08789885374373282,308.57929880076625,1.792323281915229e-6
4551,4133.476040445661,195.11930690471402,417.5239595538802,0.39984580532297825,308.54983058594826,4.556060571918368e-4
4790,4898.409837074254,143.65919525806208,-108.40983707481837,0.21674990392964413,308.57855785460185,9.775865444771375e-6
4848,4898.409837074254,143.65919525806208,-50.409837074818036,0.21674990392964413,308.57978427712175,2.113724685512867e-6
4332,4399.88714310878,88.25588051690295,-67.88714310834952,0.08180490779338308,308.57959918813197,1.0527962331276624e-6
4777,4589.988147966759,138.03636126562702,187.0118520332167,0.20011473125726298,308.5755630679648,2.5752640011337676e-5
5188,5052.804758364443,131.81058192527567,135.19524163566481,0.18247047804124256,308.57779114473647,1.1748119767129392e-5
4509,4640.6549387757805,163.13878578012438,-131.65493877497806,0.2795158928406884,308.5776138475501,2.197312560389737e-5
4665,5059.494783790331,137.10647735785474,-394.49478379021406,0.1974276611310932,308.5599008184919,1.1230057702596918e-4
3958,3812.8244527110296,201.90399292489494,145.17554728872406,0.428136121681203,308.57627930783985,6.495959607547007e-5
5339,5233.663985945216,99.2694308685802,105.33601405426027,0.1034958936903619,308.57883195213157,3.3638153311338106e-6
5311,5233.663985945216,99.2694308685802,77.33601405426022,0.1034958936903619,308.5794269098959,1.8131843153966567e-6
4663,4672.268807214032,111.17876783776333,-9.268807214063367,0.12981825532646982,308.5801123091945,3.467555031024282e-8
5044,4951.209199057442,173.680838380025,92.79080094270306,0.3168078022702069,308.5788083642277,1.3758774461020634e-5
3167,2996.524117728566,296.4658975484348,170.4758822716484,0.9230846783664395,308.5407179338952,0.010675827476413272
5429,5544.049875681665,167.59627662707663,-115.04987568157883,0.29499916520904285,308.57816470243085,1.8495823132672132e-5
5064,5014.2656254996045,143.14873763718464,49.734374500541804,0.2152123055718465,308.5797939283911,2.0348663180766995e-6
5072,4858.797826514098,109.37670644607127,213.20217348607906,0.12564399549321803,308.5747012762541,1.758766692143695e-5
4977,4886.020100064908,114.79553041999421,90.97989993500438,0.13840188756955718,308.57912077512907,3.633149567225479e-6
4596,4550.135723848109,89.60346060631265,45.86427615224916,0.08432214023276391,308.57988304508234,4.980410193774131e-7
4647,4580.175626347918,83.88875050039981,66.8243736522208,0.07390937104995264,308.57961977183055,9.059873893976344e-7
4363,4367.989557615007,201.78383111066847,-4.989557614595114,0.42762666861278614,308.5801180688525,7.650501706076893e-8
4268,4360.955938274827,201.78457407242522,-92.95593827440368,0.42762981763462965,308.5785483124986,2.6553886055594813e-5
3689,3605.566272120095,58.327823081503624,83.43372788009765,0.035730870008345225,308.57936978228,6.297819262707967e-7
4480,4468.315491348077,171.15815780499582,11.684508652290202,0.30767149514488346,308.58010204024754,2.0632106787298965e-7
3713,3609.4315710389164,289.56812246721387,103.56842896097832,0.8806301605984287,308.570751868656,0.001560698255874522
4483,4506.9451981326465,73.91272667653128,-23.945198132059783,0.05737603104607426,308.58005917307133,8.716662823539115e-8
4607,4556.844849976985,180.3216640743443,50.155150022998846,0.3414977669322914,308.5797242397563,4.664061447514272e-6
3747,3676.257502256763,96.87149976138402,70.74249774346585,0.09855623447446601,308.57954367005397,1.4289842241759708e-6
5316,5131.762237527717,87.77831162726018,184.23776247244254,0.08092198014986553,308.5762712405859,7.655593667935423e-6
3600,3611.8676751323706,306.71754184559296,-11.867675133180695,0.9880280741419447,308.5788958009111,0.0022857692100345713
4503,4572.171569533733,252.0668533973314,-69.17156953414947,0.6673037034292705,308.578622866997,6.7911401653809e-5
3719,3728.2159839947685,209.7908119621168,-9.215983994649235,0.4622372946741118,308.58010613439774,3.1961479772833724e-7
4683,4413.163653502978,133.5836196732301,269.83634649703885,0.18741246354247165,308.57077835881296,4.865403730110826e-5
4718,4406.130034162797,133.5761459269258,311.8699658372473,0.1873914933961659,308.56764068262015,6.498215067779345e-5
5000,5017.899348212567,97.71914668667353,-17.899348212353438,0.10028855801446311,308.58008547007967,9.344996976713412e-8
4747,4801.687317055419,211.15980005307117,-54.68731705499998,0.4682896284482274,308.57953605406584,1.1662652688644637e-5
5505,5500.3652543355465,303.5114833876719,4.634745664492501,0.9674806988774417,308.5800537207494,4.6267022140955006e-5
4692,4719.129373698421,85.61986159705386,-27.12937369893854,0.07699120165190075,308.5800394510984,1.5659171619890142e-7
4870,4974.608478452562,113.36346151703788,-104.60847845199811,0.13497031206823468,308.5788034046794,4.646969572731307e-6
4429,4674.851414128698,83.71968976149033,-245.8514141282383,0.07361177257420971,308.5733186074962,1.2205806312445391e-5
5503,5064.922218555347,82.29069093859789,438.077781444685,0.07112028244100221,308.5585766829815,3.7242326108230426e-5
5032,4846.393710244627,143.1141801296821,185.60628975539817,0.21510840939671214,308.57554555244985,2.831934780602141e-5
4719,4961.598180580907,100.48772045743031,-242.59818058083252,0.10605179996398882,308.5732570678835,1.838773542368453e-5
4406,4588.470612332161,187.68313231285842,-182.47061233173812,0.3699495819732392,308.5746117193182,7.305292735666161e-5
3684,4092.8045265400824,92.85377520154323,-408.8045265398225,0.0905505696060889,308.5609591738624,4.307500134649626e-5
4781,4851.88509581409,216.1708889724556,-70.88509581403319,0.4907795658843752,308.5790936133293,2.2389506430132143e-5
2672,2912.1854150961954,231.10318403254843,-240.1854150955636,0.5609238588940202,308.56642104493636,3.951639623755986e-4
2551,3045.483593838567,125.92093488965529,-494.48359383784265,0.1665282560154592,308.54952824534365,1.379970420308765e-4
4491,4542.369567078257,130.87068131223091,-51.36956707784446,0.17987747465408124,308.5797870677603,1.6614640333842383e-6
3786,3782.0366247006104,109.78370864962588,3.96337529981026,0.12658080422477191,308.58012072913954,6.136385208252388e-9
5195,5096.247841092261,267.22112990449745,98.752158908165,0.749952309841754,308.57605554862545,2.753854449342329e-4
5160,5111.252810502251,70.87697649633911,48.7471894978816,0.05275971257525182,308.579860999577,3.2895848604695793e-7
4544,4642.05953391874,113.07675429881981,-98.05953391846798,0.13428846929443336,308.5789643229089,4.056316186590317e-6
4577,4787.564608016516,100.04779623729978,-210.56460801620395,0.10512526624465872,308.5749558351914,1.3702922468070277e-5
4943,4858.332061338779,94.99810326580291,84.66793866128936,0.0947811390357401,308.5792967722627,1.9521470996969728e-6
4918,4844.264822658408,95.01035230531738,73.73517734168352,0.09480558273988761,308.57949625767145,1.4810150386160295e-6
4439,3943.3426228348017,84.44947308610685,495.6573771653239,0.07490071153976727,308.55242761344397,5.062117600595706e-5
4694,4809.682336385016,32.131093062713965,-115.6823363856175,0.010842840145069468,308.57871176796783,3.491454539187154e-7
4392,4394.807574973041,67.60429497160887,-2.8075749728126023,0.047999932987760466,308.5801217411879,9.828544984545896e-10
3757,4255.040746759247,141.80533583857917,-498.0407467590483,0.21119187237646156,308.5473290577313,1.9820930104642428e-4
4900,5028.011354716043,105.12309437853989,-128.01135471558445,0.11606153962675972,308.57818937582556,5.730613062891994e-6
4641,4701.072315025214,30.661215129974988,-60.072315025015996,0.009873492024499176,308.57974253317053,8.556535837650231e-8
4730,4928.563668252323,187.7104149801264,-198.56366825189647,0.37005714566134945,308.5735956596188,8.656172318004962e-5
4823,4887.255907296057,143.65694502981563,-64.25590729599215,0.21674311379086644,308.5795729002134,3.434178120544068e-6
4737,4661.129777707408,166.57148514508745,75.87022229252057,0.29140256544223575,308.5792754734362,7.864964458417346e-6
4576,4829.88911661764,117.54415314616396,-253.88911661745576,0.14510892270755898,308.57225957598115,3.013148598835929e-5
3898,4132.5942304600385,68.49111057287388,-234.59423045992662,0.04926749391621069,308.5740860727435,7.062171689894662e-6
4739,4500.195957770399,109.53654323978984,238.80404222972544,0.12601148154704309,308.57331821226563,2.2148373691984053e-5
4921,4787.8086966690935,77.99054061605574,133.1913033310654,0.06388161935353809,308.5781464119079,3.0445698373430634e-6
3740,3421.7825818233136,98.38507540020443,318.2174181768516,0.10166009252667892,308.56836761055234,3.003148737006373e-5
